지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),일조(hr),일사(MJ/m2),전운량(10분위),운형(운형약어),지면온도(°C)
165,목포,2018-01-24 18:00,-7,0,6.6,20,89,0,.06,9,CuSc,-.5
165,목포,2018-01-24 19:00,-7.6,,6.2,20,79,,,8,Sc,-1.6
165,목포,2018-01-24 20:00,-7.4,,4.1,20,77,,,9,CuSc,-1
165,목포,2018-01-24 21:00,-7.9,0,2.9,50,88,,,8,CuSc,-.9
165,목포,2018-01-24 22:00,-8.2,,2,50,94,,,6,CuSc,-.6
165,목포,2018-01-24 23:00,-8,,3.4,20,98,,,9,CuSc,-.3
165,목포,2018-01-25 00:00,-8.5,.5,4.4,20,98,,,9,CuSc,-.2
165,목포,2018-01-25 01:00,-8.6,,6,20,97,,,8,CuSc,-.2
165,목포,2018-01-25 02:00,-8.9,,4.6,20,92,,,9,CuSc,-.3
165,목포,2018-01-25 03:00,-8.6,0,5.1,20,91,,,9,CuSc,-.3
165,목포,2018-01-25 04:00,-7.8,,4.8,20,88,,,9,CuSc,-.2
165,목포,2018-01-25 05:00,-7.9,,6.5,20,90,,,9,CuSc,-.2
165,목포,2018-01-25 06:00,-8.4,0,4.1,20,89,,,9,CuSc,-.2
165,목포,2018-01-25 07:00,-8.4,,4.7,20,87,,,9,CuSc,-.2
165,목포,2018-01-25 08:00,-8.5,,5.7,20,92,0,0,8,CuSc,-.2
165,목포,2018-01-25 09:00,-8.2,0,4.6,20,91,0,.18,9,CuSc,0
165,목포,2018-01-25 10:00,-7.6,,4.8,20,85,.1,.49,9,CuSc,0
165,목포,2018-01-25 11:00,-7.2,,7.2,20,77,1,1.37,5,Sc,.3
165,목포,2018-01-25 12:00,-6.2,0,7.9,360,75,1,1.63,7,Sc,1.1
165,목포,2018-01-25 13:00,-6.6,,6.7,20,89,.6,1.33,8,CuSc,1.3
165,목포,2018-01-25 14:00,-5.5,,10.8,360,68,.7,1.2,7,Sc,1.6
165,목포,2018-01-25 15:00,-5.8,0,10.7,360,70,.4,.69,7,Sc,.4
165,목포,2018-01-25 16:00,-5.8,,10.9,360,75,.6,.75,7,Sc,0
165,목포,2018-01-25 17:00,-6.1,,10.8,360,81,0,.23,8,Sc,-.7
165,목포,2018-01-25 18:00,-5.8,,10,360,76,0,.06,9,Sc,-.9
165,목포,2018-01-25 19:00,-5.9,,11.2,360,69,,,,,-1.3
165,목포,2018-01-25 20:00,-5.8,,10.7,360,76,,,,,-1.2
165,목포,2018-01-25 21:00,-5.6,0,9.4,360,83,,,9,CuSc,-1.2
165,목포,2018-01-25 22:00,-5.6,,8.7,360,90,,,9,CuSc,-1
165,목포,2018-01-25 23:00,-5.6,,9.6,360,88,,,9,CuSc,-1.2
165,목포,2018-01-26 00:00,-5.9,0,9,360,86,,,9,CuSc,-1.3
165,목포,2018-01-26 01:00,-6.5,,9.1,360,87,,,8,CuSc,-1.5
165,목포,2018-01-26 02:00,-6.4,,8.3,360,86,,,9,CuSc,-1.6
165,목포,2018-01-26 03:00,-6.8,.2,8,360,96,,,9,CuSc,-.6
165,목포,2018-01-26 04:00,-6.8,,8.4,360,98,,,9,CuSc,-.2
165,목포,2018-01-26 05:00,-7.6,,6.2,20,95,,,9,CuSc,-.1
165,목포,2018-01-26 06:00,-7.9,.7,5.4,20,94,,,9,CuSc,-.1
165,목포,2018-01-26 07:00,-7.1,,10.9,360,87,,,9,CuSc,-.1
165,목포,2018-01-26 08:00,-6.7,,9.9,360,83,0,0,8,CuSc,-.1
165,목포,2018-01-26 09:00,-6.7,.1,12,360,78,0,.15,9,CuSc,-.1
165,목포,2018-01-26 10:00,-6.4,,10.9,360,78,.4,.58,9,CuSc,0
165,목포,2018-01-26 11:00,-6.2,,11,360,75,.5,.86,7,Sc,0
165,목포,2018-01-26 12:00,-5.9,0,9.1,360,79,.6,1.09,9,CuSc,0
165,목포,2018-01-26 13:00,-5.6,,10,360,74,.6,1.14,7,Sc,0
165,목포,2018-01-26 14:00,-5.4,,10.4,360,81,.8,1.23,8,CuSc,0
165,목포,2018-01-26 15:00,-5.6,0,11.7,360,82,.4,.88,9,CuSc,0
165,목포,2018-01-26 16:00,-5.4,,9.9,360,84,.5,.66,8,CuSc,0
165,목포,2018-01-26 17:00,-5.6,,8.6,360,91,0,.26,9,CuSc,0
165,목포,2018-01-26 18:00,-5.3,0,10.3,360,82,.1,.09,8,CuSc,0
165,목포,2018-01-26 19:00,-4.9,,9.3,360,77,,,9,CuSc,.1
165,목포,2018-01-26 20:00,-4.9,,9.5,360,78,,,9,CuSc,.2
165,목포,2018-01-26 21:00,-5.1,0,8.9,360,77,,,9,CuSc,.2
165,목포,2018-01-26 22:00,-5.4,,7.4,360,78,,,9,CuSc,.2
165,목포,2018-01-26 23:00,-5.4,,5.6,20,79,,,9,CuSc,.3
165,목포,2018-01-27 00:00,-5.5,0,5.8,360,79,,,9,CuSc,.3
165,목포,2018-01-27 01:00,-6.7,,2.2,50,84,,,8,CuSc,.3
165,목포,2018-01-27 02:00,-7.4,,5,20,89,,,9,CuSc,.3
165,목포,2018-01-27 03:00,-8.3,0,6.1,20,89,,,1,Sc,.2
165,목포,2018-01-27 04:00,-9,,5.3,20,86,,,0,,.1
165,목포,2018-01-27 05:00,-8.8,,6,20,85,,,0,,.1
165,목포,2018-01-27 06:00,-9.2,,4.7,360,86,,,9,Sc,0
165,목포,2018-01-27 07:00,-9.7,,5.1,360,81,,,1,Sc,-.1
165,목포,2018-01-27 08:00,-9.8,,5.2,20,76,0,.01,1,Sc,-.1
165,목포,2018-01-27 09:00,-8.8,,4.2,20,73,.6,.33,1,Sc,-.1
165,목포,2018-01-27 10:00,-7.6,,6.7,20,61,1,.92,0,,-.1
165,목포,2018-01-27 11:00,-6.7,,5.7,360,59,1,1.41,0,,0
165,목포,2018-01-27 12:00,-5.8,,6.2,360,60,1,1.75,0,,.2
165,목포,2018-01-27 13:00,-4.5,,5.2,360,53,1,1.9,0,,.3
165,목포,2018-01-27 14:00,-3.3,,5.7,360,58,1,1.85,3,Ac,.8
165,목포,2018-01-27 15:00,-2.7,,5.2,360,59,1,1.55,2,Ac,1.3
165,목포,2018-01-27 16:00,-2,,4.2,360,58,1,1.18,2,Ac,.7
165,목포,2018-01-27 17:00,-2.5,,4.8,360,65,1,.64,0,,.1
165,목포,2018-01-27 18:00,-3.7,,4.9,360,73,.4,.13,5,Ac,-.5
165,목포,2018-01-27 19:00,-3.8,,5.3,360,75,,,,,-.5
165,목포,2018-01-27 20:00,-3.4,,4.3,360,74,,,,,-.4
165,목포,2018-01-27 21:00,-3.4,,3.4,20,67,,,8,Ac,-.4
165,목포,2018-01-27 22:00,-3.3,,3.7,20,61,,,,,-.5
165,목포,2018-01-27 23:00,-3.1,,3.2,360,63,,,,,-.5
165,목포,2018-01-28 00:00,-3,,4.5,360,56,,,10,As,-.5
165,목포,2018-01-28 01:00,-2.9,,3.3,20,54,,,,,-.5
165,목포,2018-01-28 02:00,-2.9,,5.3,20,51,,,,,-.5
165,목포,2018-01-28 03:00,-2.7,,4.6,20,60,,,10,As,-.6
165,목포,2018-01-28 04:00,-3,,4.1,20,60,,,10,ScAs,-.8
165,목포,2018-01-28 05:00,-2.9,,4.9,20,57,,,10,ScAs,-.6
165,목포,2018-01-28 06:00,-3,,4.9,20,46,,,10,As,-.7
165,목포,2018-01-28 07:00,-2.9,,6.1,20,57,,,10,ScAs,-.7
165,목포,2018-01-28 08:00,-2.9,,5.1,20,58,0,.01,10,As,-.7
165,목포,2018-01-28 09:00,-2.6,,4.3,20,54,.1,.24,10,As,-.1
165,목포,2018-01-28 10:00,-1.6,,4.3,20,55,.5,.71,9,Ac,.1
165,목포,2018-01-28 11:00,-.9,,5.4,360,56,1,1.31,3,Sc,.9
165,목포,2018-01-28 12:00,-.4,,5,360,57,1,1.68,1,Sc,4.8
165,목포,2018-01-28 13:00,.4,,4.1,360,59,1,1.74,0,,8.1
165,목포,2018-01-28 14:00,.2,,4.4,340,65,.1,.93,9,Sc,5.6
165,목포,2018-01-28 15:00,.3,,3.3,340,68,.3,.8,9,Sc,5.1
165,목포,2018-01-28 16:00,1,,2.5,340,70,.9,.91,1,Sc,3.8
165,목포,2018-01-28 17:00,-.1,,4,360,76,.3,.38,8,Sc,2.2
165,목포,2018-01-28 18:00,-1,,4.5,360,81,.3,.13,8,Sc,.2
165,목포,2018-01-28 19:00,-1.2,,5.8,340,86,,,9,CuSc,.4
165,목포,2018-01-28 20:00,-1.4,,5.3,340,96,,,9,CuSc,.2
165,목포,2018-01-28 21:00,-1.7,0,6.5,20,98,,,9,CuSc,.1
165,목포,2018-01-28 22:00,-1.9,,6.4,20,97,,,8,CuSc,.1
165,목포,2018-01-28 23:00,-2.2,,5.9,20,90,,,8,CuSc,0
165,목포,2018-01-29 00:00,-2.9,0,5.5,20,79,,,3,Sc,-.4
165,목포,2018-01-29 01:00,-3,,3.5,20,80,,,,,-.4
165,목포,2018-01-29 02:00,-2.6,,4.8,20,91,,,8,CuSc,-.2
165,목포,2018-01-29 03:00,-2.3,0,5.8,360,96,,,8,CuSc,-.1
165,목포,2018-01-29 04:00,-3.5,,3,20,98,,,9,CuSc,-.1
165,목포,2018-01-29 05:00,-3.6,,1.2,360,98,,,8,Sc,-.1
165,목포,2018-01-29 06:00,-2.4,.2,4.6,360,95,,,8,Sc,-.1
165,목포,2018-01-29 07:00,-2.2,,7,340,98,,,7,CuSc,0
165,목포,2018-01-29 08:00,-3.8,,3.2,20,98,0,0,8,CuSc,0
165,목포,2018-01-29 09:00,-3.8,1.1,3.8,20,98,0,.16,8,CuSc,.1
165,목포,2018-01-29 10:00,-3.8,,3.6,20,96,.4,.65,8,CuSc,.1
165,목포,2018-01-29 11:00,-3.3,,2.2,20,98,.4,.84,7,CuStSc,.3
165,목포,2018-01-29 12:00,-3.2,.6,3.4,20,98,.2,.77,8,CuSc,.5
165,목포,2018-01-29 13:00,-2.3,,3.6,360,96,.8,1.48,5,CuSc,.8
165,목포,2018-01-29 14:00,-1.8,,5.2,360,89,1,1.95,4,Sc,1.5
165,목포,2018-01-29 15:00,-2,0,6.1,360,82,1,1.47,7,Sc,2.6
165,목포,2018-01-29 16:00,-2.4,,6.7,360,81,1,1.11,3,Sc,1.3
165,목포,2018-01-29 17:00,-2.5,,5.6,360,79,1,.61,4,Sc,.4
165,목포,2018-01-29 18:00,-3.5,0,5,360,91,.4,.16,8,CuSc,.1
165,목포,2018-01-29 19:00,-4,,4.6,20,89,0,0,8,CuSc,0
165,목포,2018-01-29 20:00,-4.6,,3.3,20,92,,,8,CuSc,-.3
165,목포,2018-01-29 21:00,-5,0,3.3,20,82,,,3,Sc,-.4
165,목포,2018-01-29 22:00,-5.1,,2.7,20,86,,,,,-.7
165,목포,2018-01-29 23:00,-5.3,,2.6,50,89,,,8,CuSc,-.5
165,목포,2018-01-30 00:00,-5.7,0,2.3,70,98,,,6,CuSc,-.6
165,목포,2018-01-30 01:00,-5.7,,1.2,50,98,,,8,CuSc,-.6
165,목포,2018-01-30 02:00,-5.9,,1.2,140,98,,,9,CuSc,-.6
165,목포,2018-01-30 03:00,-5.7,0,2,160,98,,,8,CuSc,-.3
165,목포,2018-01-30 04:00,-5.5,,1.1,140,98,,,9,CuSc,-.3
165,목포,2018-01-30 05:00,-5.8,,2.1,140,98,,,9,CuSc,-.2
165,목포,2018-01-30 06:00,-5.9,.5,2.1,90,98,,,9,CuSc,-.1
165,목포,2018-01-30 07:00,-6.1,,1.7,110,96,,,7,CuSc,-.1
165,목포,2018-01-30 08:00,-6.4,,.9,140,94,0,.01,9,CuSc,-.2
165,목포,2018-01-30 09:00,-5.1,0,1.9,70,81,.4,.21,9,Sc,-.1
165,목포,2018-01-30 10:00,-3.5,,2.7,50,75,1,.58,0,,0
165,목포,2018-01-30 11:00,-2.5,,1.4,340,70,1,.98,0,,0
165,목포,2018-01-30 12:00,-1.4,,2.2,340,65,1,1.19,0,,.5
165,목포,2018-01-30 13:00,-.7,,2.8,360,57,1,2.08,3,Ci,7.3
165,목포,2018-01-30 14:00,-.1,,4.1,360,47,.9,1.54,7,Ci,7
165,목포,2018-01-30 15:00,-.2,,3.7,360,54,.6,1.07,7,ScCi,5.2
165,목포,2018-01-30 16:00,-.4,,3.2,360,61,0,.59,8,Ac,4.1
165,목포,2018-01-30 17:00,-.5,,2.6,340,64,0,.33,8,ScAc,2.8
165,목포,2018-01-30 18:00,-1,,2.5,320,66,0,.1,8,ScAc,.9
165,목포,2018-01-30 19:00,-1.5,,1.7,320,66,0,0,,,.4
165,목포,2018-01-30 20:00,-1.9,,.5,340,70,,,,,.1
165,목포,2018-01-30 21:00,-2.5,,.9,160,70,,,7,Ac,-.2
165,목포,2018-01-30 22:00,-2.8,,.4,0,71,,,,,-.5
165,목포,2018-01-30 23:00,-3.1,,.9,160,76,,,,,-.6
165,목포,2018-01-31 00:00,-3.1,,1.4,160,90,,,8,Ci,-.5
165,목포,2018-01-31 01:00,-2.8,,1.5,160,91,,,,,-.4
165,목포,2018-01-31 02:00,-2.8,,1.3,160,93,,,,,-.6
165,목포,2018-01-31 03:00,-3.2,,1.8,160,95,,,2,Sc,-.7
165,목포,2018-01-31 04:00,-3.5,,1.6,160,95,,,2,Sc,-.8
165,목포,2018-01-31 05:00,-3.6,,2.3,160,95,,,0,,-.8
165,목포,2018-01-31 06:00,-3.8,,1.7,160,95,,,4,Sc,-.9
165,목포,2018-01-31 07:00,-3.9,,1.5,160,95,,,4,Sc,-.8
165,목포,2018-01-31 08:00,-3.8,,.7,140,96,0,.01,6,Ac,-.8
165,목포,2018-01-31 09:00,-2.9,,1.5,140,87,0,.24,7,Ac,-.2
165,목포,2018-01-31 10:00,-.6,,2.2,160,79,.8,.73,7,Ac,.1
165,목포,2018-01-31 11:00,1.1,,1.1,160,76,.8,1.04,5,Ac,1.5
165,목포,2018-01-31 12:00,2.6,,1.3,200,70,0,.98,7,Ac,3.8
165,목포,2018-01-31 13:00,3.2,,1.5,320,71,0,1.14,9,Ac,7.4
165,목포,2018-01-31 14:00,4,,2.3,340,64,.6,1.16,10,As,7.9
165,목포,2018-01-31 15:00,3.2,,2.6,360,61,0,.55,10,As,5.5
165,목포,2018-01-31 16:00,2.9,,2,340,63,0,.18,10,As,3.9
165,목포,2018-01-31 17:00,2.6,,1.4,340,70,0,.09,10,As,3.1
165,목포,2018-01-31 18:00,2.2,,1.3,340,72,0,.02,10,As,2.4
165,목포,2018-01-31 19:00,1.9,,.4,0,68,0,0,,,2
165,목포,2018-01-31 20:00,1.7,,.1,0,74,,,,,1.7
165,목포,2018-01-31 21:00,1.2,,1.6,20,88,,,10,ScAs,1.3
165,목포,2018-01-31 22:00,.8,,1.7,20,93,,,,,.6
165,목포,2018-01-31 23:00,.5,,2,50,83,,,6,CuSc,.2
165,목포,2018-02-01 00:00,.4,0,1.8,50,79,,,7,CuSc,0
165,목포,2018-02-01 01:00,-.2,,1.1,20,88,,,9,Sc,-.1
165,목포,2018-02-01 02:00,-.7,,1.3,20,98,,,,,-.3
165,목포,2018-02-01 03:00,-.9,0,2,50,98,,,5,Sc,-.4
165,목포,2018-02-01 04:00,-1.3,,2.5,50,98,,,9,Sc,-.6
165,목포,2018-02-01 05:00,-1.6,,2.6,50,97,,,6,Sc,-.7
165,목포,2018-02-01 06:00,-2.1,,1.6,20,96,,,1,Sc,-.8
165,목포,2018-02-01 07:00,-2.6,,1.4,20,98,,,2,Sc,-1
165,목포,2018-02-01 08:00,-3.2,,2.9,20,92,0,.02,0,,-.9
165,목포,2018-02-01 09:00,-2,0,2.2,20,77,.6,.44,0,,-.3
165,목포,2018-02-01 10:00,-.6,,1.7,360,70,1,1.05,0,,0
165,목포,2018-02-01 11:00,1.6,,3.3,360,48,1,1.44,0,,1.3
165,목포,2018-02-01 12:00,2.5,,5,360,46,1,1.76,0,,8
165,목포,2018-02-01 13:00,3.2,,6.6,360,42,1,1.98,0,,10.4
165,목포,2018-02-01 14:00,2.9,,5.9,360,49,1,1.91,0,,9.9
165,목포,2018-02-01 15:00,3,,7,360,43,1,1.67,0,,8.7
165,목포,2018-02-01 16:00,2.2,,7.9,360,50,1,1.28,0,,4.6
165,목포,2018-02-01 17:00,1.3,,7.2,360,51,1,.75,0,,2.7
165,목포,2018-02-01 18:00,.2,,5.4,360,61,.8,.21,0,,.9
165,목포,2018-02-01 19:00,-.3,,4.9,360,61,0,0,,,.3
165,목포,2018-02-01 20:00,-.5,,4.9,360,64,,,,,.1
165,목포,2018-02-01 21:00,-.7,,3.9,360,71,,,0,,-.1
165,목포,2018-02-01 22:00,-1.2,,3.2,360,78,,,,,-.3
165,목포,2018-02-01 23:00,-1.9,,4.1,20,76,,,,,-.5
165,목포,2018-02-02 00:00,-2.3,,3.6,50,73,,,3,Ci,-.7
165,목포,2018-02-02 01:00,-2.2,,5.1,20,70,,,,,-.9
165,목포,2018-02-02 02:00,-2.6,,4.3,20,67,,,,,-1
165,목포,2018-02-02 03:00,-3,,4.3,20,63,,,0,,-1.1
165,목포,2018-02-02 04:00,-3.4,,3.8,20,60,,,0,,-1.3
165,목포,2018-02-02 05:00,-3.8,,3.9,20,62,,,0,,-1.3
165,목포,2018-02-02 06:00,-3,,3.9,20,54,,,6,Ci,-1
165,목포,2018-02-02 07:00,-2.8,,3,20,54,,,9,Ci,-1.1
165,목포,2018-02-02 08:00,-3.1,,2.9,20,57,0,.02,9,Ci,-1
165,목포,2018-02-02 09:00,-2.4,,2.8,20,55,0,.25,9,Ci,-.3
165,목포,2018-02-02 10:00,-1.2,,4.3,20,57,.5,.6,9,Ci,0
165,목포,2018-02-02 11:00,.4,,5.1,360,58,1,1.39,6,Ci,.9
165,목포,2018-02-02 12:00,.2,,5.4,360,60,.8,1.27,8,Ac,2.6
165,목포,2018-02-02 13:00,.9,,7.2,360,57,.3,1.02,9,AcCi,3.9
165,목포,2018-02-02 14:00,1.6,,6,360,57,.7,1.26,9,Ci,5.9
165,목포,2018-02-02 15:00,1.3,,7.8,360,56,1,1.12,9,Ci,5.2
165,목포,2018-02-02 16:00,1.1,,7.2,360,60,.6,.83,8,Ci,3.6
165,목포,2018-02-02 17:00,1.1,,6.3,360,60,.9,.59,6,Ci,2
165,목포,2018-02-02 18:00,.4,,5.5,360,65,.5,.18,2,Sc,.3
165,목포,2018-02-02 19:00,-.1,,4.6,340,70,0,0,,,.1
165,목포,2018-02-02 20:00,-.3,,3.6,340,72,,,,,0
165,목포,2018-02-02 21:00,-.9,,2,340,75,,,5,Ci,-.4
165,목포,2018-02-02 22:00,-1.6,,.1,0,75,,,,,-.7
165,목포,2018-02-02 23:00,-2,,.8,320,81,,,,,-.9
165,목포,2018-02-03 00:00,-1.9,,.6,320,78,,,6,Ac,-1
165,목포,2018-02-03 01:00,-2.1,,1.8,360,97,,,,,-1
165,목포,2018-02-03 02:00,-1.6,,1.6,320,87,,,,,-.5
165,목포,2018-02-03 03:00,-.6,2.3,7.1,360,98,,,10,StNs,-.2
165,목포,2018-02-03 04:00,-.9,,8.5,360,98,,,9,Sc,-.1
165,목포,2018-02-03 05:00,-1.2,,9.9,360,87,,,8,CuSc,0
165,목포,2018-02-03 06:00,-2.3,.7,9,360,98,,,8,CuSc,0
165,목포,2018-02-03 07:00,-2.6,,8.6,360,98,,,8,CuSc,0
165,목포,2018-02-03 08:00,-2.9,,8.3,360,94,0,0,8,CuSc,0
165,목포,2018-02-03 09:00,-2.6,.3,8,360,83,.2,.14,8,CuSc,0
165,목포,2018-02-03 10:00,-2.4,,8.1,360,85,.7,.42,6,Sc,.1
165,목포,2018-02-03 11:00,-2.5,,7.6,360,89,.9,.68,2,Sc,.2
165,목포,2018-02-03 12:00,-2.3,0,10.6,340,81,.7,.91,6,CuSc,.2
165,목포,2018-02-03 13:00,-2,,9.9,360,72,.7,1.55,8,Sc,.3
165,목포,2018-02-03 14:00,-2.6,,10.5,360,79,.7,1.32,6,Sc,.3
165,목포,2018-02-03 15:00,-2.4,0,8.7,360,79,.8,1.35,9,Sc,.3
165,목포,2018-02-03 16:00,-2.5,,9.7,340,81,.5,.73,5,Sc,.4
165,목포,2018-02-03 17:00,-3.6,,8.3,360,95,.7,.63,6,CuSc,.4
165,목포,2018-02-03 18:00,-3.2,.2,9.1,360,81,.1,.1,7,CuSc,.3
165,목포,2018-02-03 19:00,-3.4,,9.2,360,80,0,0,9,CuSc,.4
165,목포,2018-02-03 20:00,-3.5,,9.1,360,77,,,6,CuSc,.6
165,목포,2018-02-03 21:00,-3.5,0,7.6,360,80,,,7,CuSc,.7
165,목포,2018-02-03 22:00,-4.1,,7.4,340,91,,,8,CuSc,.8
165,목포,2018-02-03 23:00,-4,,7.4,340,85,,,8,CuSc,.9
165,목포,2018-02-04 00:00,-4.3,0,8.6,340,90,,,9,CuSc,1
165,목포,2018-02-04 01:00,-4.1,,10.1,340,88,,,7,CuSc,1
165,목포,2018-02-04 02:00,-4.7,,7.3,340,98,,,7,CuSc,1
165,목포,2018-02-04 03:00,-4.5,.6,7.8,340,92,,,7,CuSc,1.1
165,목포,2018-02-04 04:00,-4.2,,9.4,360,89,,,6,CuSc,1.1
165,목포,2018-02-04 05:00,-4.5,,7.5,340,93,,,8,CuSc,1.1
165,목포,2018-02-04 06:00,-4.9,.5,8,340,98,,,8,CuSc,1.1
165,목포,2018-02-04 07:00,-4.8,,7.9,340,95,,,7,CuSc,1.1
165,목포,2018-02-04 08:00,-4.7,,8.7,340,77,0,.03,6,CuSc,1.1
165,목포,2018-02-04 09:00,-5.2,.2,7.6,360,97,.1,.19,7,CuSc,1.1
165,목포,2018-02-04 10:00,-5.2,,6.4,360,98,.3,.49,9,CuSc,1
165,목포,2018-02-04 11:00,-4.9,,9,360,98,.2,.63,8,CuSc,.9
165,목포,2018-02-04 12:00,-4.4,2.2,7.8,360,97,.2,.93,8,CuSc,.8
165,목포,2018-02-04 13:00,-4.3,,9.1,360,95,.7,1.52,7,CuSc,.7
165,목포,2018-02-04 14:00,-3.7,,8.5,360,86,1,1.63,8,CuSc,.6
165,목포,2018-02-04 15:00,-3.8,.2,9.7,360,87,.7,1.23,9,CuSc,.5
165,목포,2018-02-04 16:00,-3.1,,8.9,360,82,.9,1.33,7,CuSc,.4
165,목포,2018-02-04 17:00,-4.1,,9.7,360,88,.6,.43,9,CuSc,.4
165,목포,2018-02-04 18:00,-4.4,.3,8.3,360,94,.2,.13,9,CuSc,.4
165,목포,2018-02-04 19:00,-4.3,,8.1,360,96,0,0,6,CuSc,.4
165,목포,2018-02-04 20:00,-4.4,,8.4,360,93,,,8,CuSc,.4
165,목포,2018-02-04 21:00,-4.4,.4,6.6,360,98,,,8,CuSc,.4
165,목포,2018-02-04 22:00,-4.6,,5.5,360,97,,,5,CuSc,.4
165,목포,2018-02-04 23:00,-4.6,,7.1,360,90,,,8,CuSc,.4
165,목포,2018-02-05 00:00,-4.6,.2,5.6,360,98,,,7,CuSc,.5
165,목포,2018-02-05 01:00,-4.7,,4,360,98,,,9,CuSc,.4
165,목포,2018-02-05 02:00,-4.6,,6.5,360,98,,,8,CuSc,.4
165,목포,2018-02-05 03:00,-4.6,1.3,5.2,360,98,,,6,CuSc,.5
165,목포,2018-02-05 04:00,-5.4,,2.8,50,98,,,9,CuSc,.4
165,목포,2018-02-05 05:00,-6.1,,2.4,90,98,,,8,CuSc,.4
165,목포,2018-02-05 06:00,-7.1,1.4,1.3,140,98,,,8,CuSc,.4
165,목포,2018-02-05 07:00,-7.3,,2.5,50,98,,,8,CuSc,.4
165,목포,2018-02-05 08:00,-7.6,,1.6,50,98,0,.01,7,CuSc,.4
165,목포,2018-02-05 09:00,-6.3,.3,.5,110,96,0,.16,1,Sc,.4
165,목포,2018-02-05 10:00,-5.3,,.9,20,92,.7,.32,6,CuSc,.4
165,목포,2018-02-05 11:00,-3.8,,1.7,340,92,.8,.5,8,CuSc,.4
165,목포,2018-02-05 12:00,-2.5,0,2.7,360,88,1,1.02,4,CuSc,.4
165,목포,2018-02-05 13:00,-3,,3.4,360,91,.3,.77,8,CuSc,.3
165,목포,2018-02-05 14:00,-2.4,,4.1,360,92,.5,.85,7,CuSc,.3
165,목포,2018-02-05 15:00,-3.6,.3,6.7,360,97,0,.36,9,CuSc,.3
165,목포,2018-02-05 16:00,-3.6,,6.6,360,98,0,.33,7,CuSc,.3
165,목포,2018-02-05 17:00,-4.4,,6,360,98,0,.14,8,CuSc,.4
165,목포,2018-02-05 18:00,-4.7,.6,5.2,20,98,0,.06,9,CuSc,.4
165,목포,2018-02-05 19:00,-5.4,,4,20,98,0,0,6,CuSc,.3
165,목포,2018-02-05 20:00,-5.7,,2.5,20,98,,,9,CuSc,.4
165,목포,2018-02-05 21:00,-5.7,.4,1.5,50,98,,,8,CuSc,.4
165,목포,2018-02-05 22:00,-5.3,,2.4,360,98,,,9,CuSc,.4
165,목포,2018-02-05 23:00,-4.8,,6.1,360,98,,,9,CuSc,.4
165,목포,2018-02-06 00:00,-5.1,1.1,6.4,360,98,,,8,CuSc,.4
165,목포,2018-02-06 01:00,-5.3,,5.7,340,98,,,7,CuSc,.4
165,목포,2018-02-06 02:00,-5.4,,5.2,360,98,,,5,CuSc,.5
165,목포,2018-02-06 03:00,-5.4,.8,5.8,360,98,,,8,CuSc,.5
165,목포,2018-02-06 04:00,-6.1,,2.6,50,98,,,9,CuSc,.5
165,목포,2018-02-06 05:00,-6.5,,1.6,50,98,,,9,CuSc,.5
165,목포,2018-02-06 06:00,-7.1,1.2,1.5,90,98,,,8,CuSc,.5
165,목포,2018-02-06 07:00,-8,,1.7,110,98,,,6,CuSc,.6
165,목포,2018-02-06 08:00,-8.1,,.7,110,98,0,0,8,CuSc,.6
165,목포,2018-02-06 09:00,-7.2,.2,1.2,70,98,0,.13,9,CuSc,.6
165,목포,2018-02-06 10:00,-6.1,,1.3,70,91,.5,.27,6,CuSc,.6
165,목포,2018-02-06 11:00,-6,,2.3,360,96,.4,.3,8,CuSc,.7
165,목포,2018-02-06 12:00,-5.8,.8,2.5,360,98,.1,.25,9,CuSc,.5
165,목포,2018-02-06 13:00,-5.3,,3.2,360,95,0,.38,8,CuSc,.5
165,목포,2018-02-06 14:00,-4.6,,4.9,360,89,.5,.41,8,CuSc,.5
165,목포,2018-02-06 15:00,-4.8,.5,6.6,360,90,.7,.44,7,CuSc,.5
165,목포,2018-02-06 16:00,-4.7,,5.6,360,88,.6,.34,4,Sc,.4
165,목포,2018-02-06 17:00,-5,,6.1,360,90,.8,.28,7,CuSc,.4
165,목포,2018-02-06 18:00,-5.4,.1,4.7,360,98,0,.03,9,CuSc,.4
165,목포,2018-02-06 19:00,-5.6,,3.5,360,98,0,0,6,CuSc,.4
165,목포,2018-02-06 20:00,-6.2,,1.9,50,98,,,4,CuSc,.4
165,목포,2018-02-06 21:00,-6.1,.2,1.5,20,98,,,5,Sc,.5
165,목포,2018-02-06 22:00,-4.8,,4.8,340,95,,,,,.5
165,목포,2018-02-06 23:00,-4.4,,6.2,360,87,,,,,.6
165,목포,2018-02-07 00:00,-4.4,0,4.3,340,96,,,9,CuSc,.6
165,목포,2018-02-07 01:00,-3.9,,5.1,340,95,,,9,CuSc,.7
165,목포,2018-02-07 02:00,-4.4,,6.2,360,98,,,8,CuSc,.7
165,목포,2018-02-07 03:00,-5.2,.2,4.5,20,94,,,9,CuSc,.8
165,목포,2018-02-07 04:00,-5.9,,4.2,20,98,,,8,CuSc,.8
165,목포,2018-02-07 05:00,-7.1,,3.7,50,89,,,4,CuSc,.8
165,목포,2018-02-07 06:00,-8,0,2.1,110,90,,,3,Sc,.8
165,목포,2018-02-07 07:00,-8.9,,1.6,70,89,,,3,Sc,.9
